acc_x,acc_y,acc_z,label
0.040222168,1.3640747,-0.055010796,0
-0.10223389,1.5208893,-0.4201231,0
-0.061538696,1.3856201,0.082654,0
-0.1920166,1.6310272,0.39269733,0
-0.25904846,1.432312,-0.016711235,0
-0.25306702,1.6837006,-0.13043499,0
-0.29377747,1.4777985,-0.023882866,0
-0.3224945,1.3700562,0.088635445,0
-0.26383972,1.3652649,-0.093325615,0
-0.023223877,1.4981537,0.117367744,0
0.015075684,1.5484314,-0.44645977,0
0.08691406,1.531662,-0.15796185,0
0.007904053,1.5304718,-0.2381773,0
-0.08666992,1.6130676,-0.12922955,0
-0.36080933,1.3556976,0.08025837,0
-0.20159912,1.3712616,-0.0011472702,0
-0.22433472,1.8129883,-0.83671856,0
-0.13575745,1.6585541,-0.43568707,0
-0.17645264,1.4754028,-0.42251873,0
0.15873718,1.3664703,0.30891132,0
0.26168823,1.5735626,0.26461506,0
0.5082855,1.471817,0.009625435,0
0.4292755,1.461029,-0.288455,0
0.41731262,1.3844147,0.12814045,0
0.08929443,1.5592041,0.33285236,0
0.007904053,1.4287109,0.62614155,0
-0.174057,1.4825897,-0.093325615,0
-0.090270996,1.5029297,-0.29562664,0
-0.28538513,1.7830505,-0.51948833,0
-0.22673035,1.5496216,-0.13043499,0
-0.29257202,1.7567139,-0.24774456,0
0.042617798,1.5436401,0.25384235,0
0.036621094,1.784256,-0.18789959,0
0.2700653,1.4119568,0.112576485,0
0.07493591,1.7519379,-0.1914854,0
-0.020828247,1.3281555,0.2418642,0
-0.29257202,1.6082764,-0.10170269,0
-0.19560242,1.1749268,0.076672554,0
-0.21716309,1.476593,-0.39020061,0
-0.05076599,0.8337555,0.013226509,0
-0.016036987,1.045639,-0.32675457,0
-0.04118347,0.97262573,-0.3219633,0
-0.08427429,1.1150818,0.2490511,0
-0.04597473,0.8924103,0.32446003,0
0.16830444,1.4275208,-0.22140789,0
0.07014465,1.3856201,0.14251423,0
-0.1058197,1.045639,0.04913044,0
-0.20399475,0.94389343,-0.16873455,0
-0.32011414,1.2455597,0.079068184,0
-0.4553833,0.8074188,0.28017902,0
-0.35601807,0.6087036,-0.19388103,0
-0.22554016,0.8924103,-0.086138725,0
-0.23033142,0.6242676,0.4729128,0
-0.21476746,0.37886047,-0.122057915,0
-0.15609741,0.41236877,-0.069384575,0
-0.21716309,0.5979309,0.02758503,0
-0.24588013,0.50575256,0.15926838,0
-0.1920166,0.57876587,0.03956318,0
-0.26983643,0.7751007,-0.110079765,0
-0.31651306,0.72361755,0.06589985,0
-0.29855347,0.3992157,0.19279194,0
-0.22433472,0.5799713,-0.107684135,0
-0.1920166,0.59432983,-0.011919975,0
-0.15490723,0.46743774,-0.13162518,0
-0.07948303,0.5500488,0.013226509,0
-0.13215637,0.5440521,0.60099506,0
-0.11061096,0.6601715,0.091031075,0
-0.11300659,0.7272186,-0.066988945,0
-0.14892578,0.7044678,0.095822334,0
-0.13336182,0.91516113,0.071881294,0
-0.21116638,0.903183,0.26940632,0
-0.31292725,0.803833,-0.26928997,0
-0.3404541,0.79185486,-0.41055584,0
-0.40150452,0.74038696,0.03716755,0
-0.36080933,0.63383484,0.27418232,0
-0.2889862,0.9163513,0.012021065,0
-0.2889862,1.0588074,0.07546711,0
-0.4278412,0.9594574,-0.03944683,0
-0.5954437,1.085144,-0.19027996,0
-0.72592163,1.1869049,0.21792316,0
-0.66845703,0.9917755,-0.0071287155,0
-0.39312744,1.2156372,-0.5637846,0
-0.18962097,1.2096405,-0.18669415,0
-0.04597473,1.0552216,0.15447712,0
-0.023223877,1.1617584,0.002453804,0
-0.17047119,1.1186676,0.4082613,0
-0.36080933,0.9965668,0.16166401,0
-0.5427704,0.9235382,-0.059802055,0
-0.4553833,0.9378967,0.06110859,0
-0.45059204,1.0264893,-0.19986248,0
-0.23033142,1.0300751,-0.22140789,0
-0.087875366,1.2168274,-0.26689434,0
0.060577393,1.2180176,-0.066988945,0
0.16950989,1.2910461,-0.021502495,0
0.13479614,1.3425293,-0.23697186,0
0.007904053,1.2599182,-0.16394329,0
-0.2710266,1.1186676,-0.22978497,0
-0.42066956,1.210846,-0.34471416,0
-0.6134033,1.1066895,0.02758503,0
-0.67803955,0.82896423,0.122159004,0
-0.5391846,0.91156006,-0.112475395,0
-0.44940186,0.8804474,-0.0071287155,0
-0.30455017,0.63983154,-0.10170269,0
-0.07110596,0.75115967,-0.2202177,0
0.23893738,0.75234985,0.42501545,0
0.4472351,0.7751007,0.04913044,0
0.7656555,0.97740173,-0.2788725,0
0.909317,0.96902466,0.01800251,0
0.76805115,0.94628906,-0.064593315,0
0.6794739,0.8014374,0.5279665,0
0.6315918,0.8325653,0.40347004,0
0.45202637,0.7571411,0.20715046,0
0.32392883,0.5620117,-0.0047330856,0
0.3215332,1.0109253,-0.5027342,0
0.17070007,1.2491455,0.15687275,0
0.03303528,1.219223,0.31968403,0
0.13598633,1.5196991,0.16045856,0
0.13957214,1.4646301,0.22750568,0
0.029449463,1.219223,0.008435249,0
0.14915466,1.1390228,-0.2274046,0
0.2700653,1.1318359,0.13651752,0
0.3394928,1.2264099,-0.15317059,0
0.35147095,1.3999786,-0.6691313,0
0.419693,1.5412445,-0.49315166,0
0.34547424,1.6166534,-0.5146971,0
0.1515503,1.665741,-0.13641644,0
-0.08547974,1.432312,0.23467731,0
-0.17286682,1.1461945,0.01560688,0
-0.30574036,1.0181122,-0.12922955,0
-0.78578186,0.6661682,0.2705965,0
-1.0635071,0.56321716,0.15806293,0
-1.1413116,0.942688,0.13532734,0
-1.0982208,1.1426086,0.18320942,0
-0.87197876,1.2323914,-0.06817913,0
-0.584671,1.1150818,0.098217964,0
-0.14173889,1.5208893,0.15687275,0
0.12281799,1.3676605,1.0307589,0
0.4663849,1.2539368,0.52917194,0
0.6674957,1.5256805,-0.30639935,0
0.30477905,1.1509857,0.25144672,0
0.007904053,0.6565857,0.04673481,0
-0.011260986,1.1605682,-0.3183775,0
-0.0064697266,1.6298218,0.21673298,0
-0.17166138,1.171341,0.2670107,0
-0.005264282,1.3999786,-0.77447796,0
0.03543091,1.9410706,-0.49315166,0
-0.22673035,1.531662,0.082654,0
-0.2207489,1.0791626,-0.17950726,0
0.0761261,1.4251251,-0.25253582,0
0.1515503,1.5747681,-0.028674126,0
0.23535156,1.1737366,-0.4763975,0
0.33709717,1.3856201,-0.48237896,0
0.19703674,1.4442749,0.23946857,0
-0.055541992,1.4777985,-0.24774456,0
-0.12498474,1.2575226,-0.02987957,0
-0.15011597,1.2683105,0.05631733,0
-0.16209412,1.4933624,-0.098116875,0
-0.21955872,1.5651855,0.32446003,0
-0.25785828,1.3269653,0.5064211,0
-0.21237183,1.5699768,-0.49196148,0
-0.174057,1.674118,-0.17831707,0
-0.2099762,1.1605682,0.13772297,0
0.05458069,1.2802734,-0.19507122,0
0.25808716,1.5568085,0.08744526,0
0.24014282,1.8010101,-0.30639935,0
0.031845093,1.4754028,-0.2716856,0
-0.12498474,1.6453857,0.36996174,0
-0.23272705,1.5603943,0.36037922,0
-0.21955872,1.6765137,-0.21901226,0
-0.14653015,1.413147,-0.5530119,0
-0.07710266,1.5532074,-0.3758421,0
-0.095047,1.5592041,-0.2202177,0
-0.07110596,1.7387695,0.18200397,0
-0.18243408,1.7387695,-0.00593853,0
-0.10942078,1.6238403,-0.010714531,0
-0.26623535,1.9135437,-0.5135069,0
-0.37278748,1.4107513,0.1688509,0
-0.4481964,1.6358185,-0.3219633,0
-0.31532288,1.4694214,0.1448946,0
-0.1237793,1.8644562,-0.26451397,0
-0.10462952,1.7411652,-0.46202374,0
-0.042373657,1.4909668,0.05152607,0
-0.12498474,1.6370087,0.09223652,0
-0.06272888,1.4047699,0.4944582,0
-0.016036987,1.8022156,-0.16035748,0
-0.08666992,1.5723724,0.100613594,0
0.022262573,1.753128,-0.4763975,0
-0.30334473,2.1350098,-0.6439848,0
-0.4553833,1.4933624,0.15328693,0
-0.44580078,1.9147339,-1.0509977,0
-0.59184265,1.8022156,-0.21184063,0
-0.56192017,1.7172089,-0.0610075,0
-0.584671,1.926712,-0.4189329,0
-0.49368286,1.7064362,0.2993288,0
-0.45777893,2.045227,-0.47160625,0
-0.49009705,1.6130676,-0.031069756,0
-0.3656006,1.6250458,-0.0610075,0
-0.29377747,2.0093079,-0.04663372,0
-0.10223389,1.6202545,0.55790424,0
0.11923218,2.1182404,-0.82594585,0
0.08691406,1.966217,-0.04184246,0
0.043807983,1.6645508,0.37235737,0
0.031845093,1.9985352,0.004834175,0
0.15753174,1.8165741,0.41186237,0
0.08331299,2.254715,-0.6619444,0
-0.042373657,1.6477814,-0.07536602,0
-0.04837036,1.7818604,0.047940254,0
-0.34524536,1.9638214,0.23707294,0
-0.3117218,1.3808289,0.77576923,0
-0.16926575,2.0236816,-0.8175688,0
-0.11779785,1.8716431,-0.16156292,0
-0.054351807,1.9674072,-0.78525066,0
-0.2889862,2.1613464,-1.1156492,0
-0.4230652,1.7100372,0.3172884,0
-0.57629395,1.923111,-0.09930706,0
-0.6325531,1.6872864,0.41065693,0
-0.60621643,1.9530487,0.13891315,0
-0.7510681,1.9302979,-0.5087156,0
-0.88275146,1.5125122,-0.23578167,0
-0.9330292,1.9039612,-0.11606121,0
-0.7199402,1.5041351,0.96610737,0
-0.38475037,2.0140991,0.076672554,0
-0.2099762,1.8285522,-0.07057476,0
0.09408569,2.050003,-0.5841398,0
-0.005264282,2.1314087,-0.36625957,0
-0.051956177,1.6166534,0.7003603,0
-0.014846802,2.0009308,-0.04663372,0
0.060577393,1.6082764,0.107785225,0
0.055786133,1.9087524,-0.8127775,0
-0.2782135,1.6070862,-0.5781431,0
-0.5176239,1.6429901,-0.12922955,0
-0.8300781,1.7974243,-0.04423809,0
-0.79655457,1.5975037,0.1448946,0
-0.7307129,1.9099426,-0.40336895,0
-0.7007904,1.6286316,-0.08255291,0
-0.6505127,1.9123383,-0.59012127,0
-0.8611908,1.8261566,-0.20106792,0
-0.71395874,1.5927124,0.117367744,0
-0.7774048,1.9602203,-0.40576458,0
-0.54875183,1.5627899,-0.0071287155,0
-0.624176,2.041626,-0.961215,0
-0.8348541,1.5915222,0.10180378,0
-0.69599915,1.665741,-0.02508831,0
-0.89471436,2.1565552,-0.3686552,0
-0.8528137,1.5256805,0.42741108,0
-0.8001404,1.8129883,-0.48956585,0
-0.77500916,1.5939178,0.31368732,0
-0.6409302,1.6070862,0.2490511,0
-0.79296875,1.8297424,-0.30281353,0
-0.6720581,1.5891266,0.19517231,0
-0.8013458,2.0081177,-0.65954876,0
-0.94499207,1.6274261,0.11855793,0
-0.8204956,1.6645508,-0.21542645,0
-0.91625977,1.9075623,-0.6116667,0
-0.96295166,1.5125122,0.021603584,0
-1.0108337,1.8931885,-0.7265806,0
-1.1065979,1.5903168,-0.047839165,0
-1.0263977,1.7878418,-0.26330853,0
-1.1006165,1.8034058,-0.15916729,0
-0.92225647,1.5041351,0.43938923,0
-0.85162354,2.0272675,-0.38063335,0
-0.85162354,1.7100372,0.10180378,0
-0.7809906,1.7806702,-0.2896452,0
-0.9497833,1.7327728,-0.023882866,0
-0.71035767,1.5424347,0.42382526,0
-0.78219604,1.9159393,-0.28006268,0
-0.7211304,1.4430847,0.29095173,0
-0.7450714,1.9698029,-0.6822996,0
-1.0383759,1.6777191,0.1915865,0
-0.9402008,1.6405945,0.18320942,0
-1.1377258,1.8321381,-0.48717022,0
-0.94499207,1.4741974,0.20596027,0
-0.97612,1.7651062,-0.5206938,0
-1.0144196,1.2874603,0.27897358,0
-1.039566,1.7339783,-0.31000042,0
-1.2466583,1.3784332,0.098217964,0
-1.1987762,1.2886505,-0.1519804,0
-1.3005371,1.4454803,-0.16873455,0
-1.3304596,1.0492401,0.3101015,0
-1.2370911,1.2132416,-0.56857586,0
-1.3484192,0.7535553,0.088635445,0
-1.2849731,0.96902466,-0.31358624,0
-1.2825775,0.7260132,0.07546711,0
-1.1269531,0.9019928,0.13532734,0
-1.0982208,0.86846924,-0.015505791,0
-0.9390106,1.1138763,-0.4093504,0
-1.0670929,1.0468445,-0.01790142,0
-1.1006165,0.8720703,0.52917194,0
-1.039566,0.91516113,0.49325275,0
-0.8707733,1.2084503,-0.16754436,0
-0.8073273,0.982193,-0.32077312,0
-0.8564148,0.9343109,-0.31956768,0
-0.8959198,1.0959167,-0.02987957,0
-0.86479187,1.2754822,0.008435249,0
-0.8899231,1.3389282,-0.62723064,0
-0.88752747,1.447876,-0.67032146,0
-0.76782227,1.1126862,0.02279377,0
-0.6876221,0.9139557,0.3208742,0
-0.53318787,1.1617584,-0.2381773,0
-0.5559387,1.4837799,-0.68469524,0
-0.2710266,1.1928864,-0.5637846,0
-0.1058197,1.1845093,-0.67392254,0
-0.4086914,1.650177,-1.1814909,0
-0.7558594,1.8860016,-1.1934538,0
-0.7450714,0.90678406,0.3208742,0
-0.5930481,0.68292236,0.51479816,0
-0.73550415,1.4011841,0.7075319,0
-1.0132294,0.81700134,1.0750551,0
-0.6181793,0.5045471,-0.6439848,0
-0.6576843,1.2718964,0.07546711,0
-1.0096436,0.8409424,2.6157198,0
-0.5930481,0.31781006,1.5191774,0
0.11204529,1.1593628,-0.03467083,0
0.037826538,1.784256,0.12574482,0
-0.22673035,1.1042938,0.074276924,0
-0.36679077,1.1497955,-0.15317059,0
-0.8312683,1.595108,0.67760944,0
-1.0275879,1.1390228,0.8380251,0
-0.6074066,0.8373413,-0.5554075,0
-0.40031433,1.2706909,-1.0474119,0
-0.67684937,1.3437195,-0.4560423,0
-0.76782227,1.0552216,-0.7002592,0
-0.74269104,1.2659149,-0.74693584,0
-0.8073273,1.2778778,0.013226509,0
-0.5643158,0.89001465,0.16045856,0
-0.0723114,1.1186676,-0.53265667,0
0.10964966,1.6070862,-0.703845,0
-0.0028686523,1.3616791,-0.28724957,0
-0.15849304,1.0815582,0.038357735,0
-0.11061096,1.0133209,0.49325275,0
-0.13575745,1.1054993,0.36996174,0
-0.17166138,0.9199524,-0.28485394,0
-0.28538513,1.045639,-0.52307415,0
-0.5272064,1.2264099,0.02998066,0
-0.8073273,1.1330261,0.69556904,0
-0.86479187,1.1665497,0.52198505,0
-0.7223358,1.3209686,0.09701252,0
-0.5523529,1.155777,-0.2501402,0
-0.4338379,1.1102905,-0.31239605,0
-0.2674408,1.0935211,0.30770588,0
-0.07829285,1.1593628,0.52917194,0
0.08691406,1.171341,0.34362507,0
0.19943237,1.1605682,-0.07297039,0
0.16711426,1.2311859,-0.5542021,0
0.013885498,1.116272,-0.293231,0
-0.13694763,0.8361511,-0.031069756,0
-0.031600952,1.1138763,-0.34112835,0
0.13957214,1.2443542,-0.031069756,0
0.12162781,1.5149078,-0.043047905,0
0.05218506,1.7423553,0.17841816,0
-0.3284912,2.208023,0.064694405,0
-0.64212036,2.2200012,-0.54103374,0
-0.9857025,2.0643768,-0.6284208,0
-1.1030121,1.5232849,0.340024,0
-0.91386414,1.6274261,0.17243671,0
-0.41827393,2.2535248,-0.63441753,0
-0.3991089,1.9195251,-0.57335186,0
-0.600235,1.8022156,-1.5214567,0
-0.9665375,1.9135437,-0.82475567,0
-1.5136108,1.7794647,1.0666628,0
-1.6476898,0.70925903,1.7621889,0
-0.9857025,1.0336761,-0.2704954,0
-0.20877075,1.547226,-0.7529173,0
-0.025619507,0.96902466,-0.55899334,0
-0.017242432,0.65419006,-0.2776823,0
0.38258362,1.1354218,1.2270784,0
1.024231,1.7878418,0.908658,0
1.2265472,1.4933624,-0.45006084,0
1.458786,1.5651855,-1.4891386,0
1.7053833,2.0703583,-0.7948179,0
1.3881531,1.7387695,0.7039461,0
1.2229614,1.9745941,0.009625435,0
1.3809662,2.1014862,-0.45843792,0
1.1559143,1.9961395,-0.76848125,0
0.99549866,1.3437195,-0.5781431,0
0.7836151,1.4406891,0.03716755,0
0.46398926,1.0815582,0.84281635,0
0.23893738,1.2994232,-0.22261333,0
-0.24229431,1.0779572,-0.6176481,0
-0.63734436,0.89959717,-0.9001646,0
-0.8061371,1.5723724,-0.8786192,0
-0.92463684,1.3006287,0.86196613,0
-0.5379791,1.6322174,0.110180855,0
0.041412354,1.8584747,-0.28724957,0
0.27604675,2.3038025,-0.76729107,0
0.039016724,1.808197,-0.32556438,0
0.14796448,1.6992645,0.11617756,0
0.34428406,2.050003,0.44537067,0
0.49153137,1.7399597,0.9062624,0
0.5645447,1.1042938,0.6572542,0
0.8123474,0.73080444,0.3579836,0
0.28562927,1.140213,0.40227985,0
-0.37516785,0.7176361,0.62014484,0
-0.5726929,1.1665497,-0.63081646,0
-0.8863373,1.0181122,0.41663837,0
-1.1257629,1.1210632,0.29334736,0
-1.1808167,1.3461151,0.17243671,0
-0.7845764,1.408371,0.019207954,0
-0.57029724,1.839325,-0.34231853,0
-0.33328247,1.6011047,0.46214008,0
0.003112793,1.9135437,0.091031075,0
0.39097595,1.9243164,0.26221943,0
0.632782,1.8548889,-0.090929985,0
0.8195343,1.3939972,-0.15437603,0
0.7656555,1.1821136,-0.2609129,0
0.47955322,0.90678406,-0.33394146,0
0.36343384,1.3544922,-0.87263775,0
0.3670349,0.8325653,0.076672554,0
0.5741272,0.65538025,0.04433918,0
0.68904114,0.9331207,-0.098116875,0
0.51426697,1.3197784,-0.15317059,0
0.39097595,1.1031036,-0.11128521,0
0.73931885,1.4801941,-0.07536602,0
0.6974335,1.8357239,0.4729128,0
0.6902466,1.7866516,-0.12803936,0
0.59687805,1.9135437,-1.277255,0
0.5705414,1.5352631,-0.74693584,0
0.43167114,1.4849854,-0.0011472702,0
0.7441101,0.97262573,0.6943636,0
1.1080322,1.5244904,-0.5206938,0
1.1367645,1.0468445,-0.064593315,0
1.0733185,1.0181122,-0.6236448,0
1.0996552,0.8660736,-0.13881207,0
0.8374939,1.2778778,0.4298067,0
0.5884857,1.0193024,0.7254915,0
0.90452576,1.4670258,-0.1986723,0
1.1104279,1.7543335,-0.19627666,0
0.8769989,1.6358185,-0.050219536,0
0.6687012,1.7938232,-0.75412273,0
0.81832886,1.6944733,-0.28126812,0
0.8494568,1.4430847,0.16524982,0
1.0577545,1.416748,0.29334736,0
1.3606262,1.2407684,0.7230959,0
1.4887085,1.4454803,-0.23457623,0
1.1523285,1.3604736,-0.7146177,0
0.8446655,1.0252991,-0.46202374,0
0.65911865,0.8553009,0.01560688,0
0.89494324,0.74157715,1.3743258,0
1.2337341,0.9965668,0.89069843,0
1.7891846,1.7196045,-0.5266752,0
1.8765717,2.0739594,-0.4476652,0
1.3821716,1.8177795,0.22990131,0
0.3670349,1.8596649,0.632123,0
-0.05316162,1.5400391,1.6197329,0
-0.36679077,1.0205078,0.5459261,0
-0.19441223,0.6242676,-0.8427,0
0.030639648,1.2934418,-1.4292936,0
-0.08666992,1.3149872,0.1293459,0
-0.32011414,0.74876404,0.8571749,0
-0.15969849,1.5544128,-0.1986723,0
0.35386658,1.8907928,0.2705965,0
0.6651001,1.3916016,-0.17950726,0
0.88298035,1.2766876,-1.0689573,0
1.166687,1.3425293,0.19996357,0
1.1618958,1.1521912,0.42741108,0
1.3139343,0.90678406,-0.5099058,0
1.5210266,1.0731812,0.019207954,0
1.5210266,1.0229034,0.766202,0
1.3905487,1.0516357,0.079068184,0
1.2672424,1.3281555,-0.00593853,0
0.8279114,1.0145111,0.9601259,0
0.51187134,0.97979736,0.58063984,0
0.5058899,1.2072449,0.6644411,0
0.7524872,1.1521912,0.7075319,0
0.87939453,1.0719757,-0.23338604,0
1.1834564,1.2168274,-0.29562664,0
1.6263733,1.4299164,0.010830879,0
1.9639587,1.9315033,-0.94446087,0
2.1159973,1.6226501,-0.61885357,0
2.353012,1.298233,-0.29204082,0
2.6534882,1.6453857,-0.6236448,0
2.7217255,1.6956635,-0.5565977,0
2.0800781,1.0145111,-0.4201231,0
1.4707489,0.84573364,-1.1599455,0
1.2433014,1.0707855,-0.8271513,0
0.7979889,0.8229828,0.2813692,0
0.5130768,0.7367859,-0.5266752,0
0.48434448,1.5173035,-1.4568205,0
0.22816467,2.084732,-0.7493315,0
-0.39312744,1.9494476,-0.73497295,0
-0.6912079,1.9291077,-0.61645794,0
-0.7881775,2.108673,0.18679523,0
-0.62657166,1.9458618,0.43220234,0
-0.36080933,1.8034058,-0.059802055,0
-0.03878784,1.8249512,-0.0610075,0
0.09887695,1.516098,0.14968586,0
0.25689697,1.555603,0.007229805,0
0.33590698,1.452652,0.59022236,0
0.5418091,1.1785278,0.6524782,0
0.9787445,1.3461151,0.22390461,0
1.2361298,1.7471466,0.01800251,0
1.05896,1.6274261,0.13172626,0
0.7321472,1.5280762,0.25861835,0
0.68066406,1.7016602,0.82604694,0
0.6459503,1.7974243,0.2490511,0
0.5477905,1.8333282,-0.55061626,0
0.454422,1.4885712,-0.3399229,0
0.38737488,1.507721,-0.10888958,0
0.25450134,1.5352631,0.5626955,0
-0.023223877,1.5891266,0.6249361,0
-0.14413452,1.4825897,0.30531025,0
-0.19082642,1.6178589,0.29812336,0
-0.3368683,1.476593,0.8799257,0
-0.2614441,1.3197784,0.58663654,0
-0.017242432,1.5759583,-0.22619915,0
0.03303528,1.432312,-0.6439848,0
0.1108551,1.368866,-0.9839659,0
0.30477905,1.3580933,-0.40695477,0
0.59088135,1.3820343,0.15208149,0
0.7979889,1.674118,-0.2274046,0
0.82910156,1.6645508,-0.6858854,0
0.6651001,1.4071655,-0.7373686,0
0.3383026,1.2048645,-0.75651836,0
0.13598633,1.1222534,-0.26451397,0
0.029449463,1.2120361,0.21433735,0
0.13119507,1.3030243,-0.08015728,0
0.16830444,1.7100372,-0.7529173,0
0.08331299,1.7782745,-0.91214275,0
-0.1237793,1.8536835,-0.803195,0
-0.28778076,1.6956635,-0.047839165,0
-0.27700806,1.5855408,0.7219057,0
-0.16567993,1.8464966,0.16645527,0
7.171631E-4,1.7579193,-0.10649395,0
0.06535339,1.7806702,-0.50033855,0
-0.13815308,1.744751,-0.14958477,0
-0.13215637,1.6872864,0.44178486,0
0.11802673,1.6561584,0.34840107,0
0.5130768,1.7016602,-0.009524345,0
0.90452576,2.0404358,-0.4261198,0
1.1642914,2.1254272,-0.29085064,0
1.1583099,2.0045166,0.083844185,0
1.0014954,1.7519379,-0.14479351,0
0.81832886,1.6082764,-0.6152525,0
0.6052551,1.4011841,-0.64996624,0
0.35624695,0.9810028,-0.15916729,0
0.3610382,0.8696747,0.24546528,0
0.3670349,1.2970276,-0.12922955,0
0.22218323,1.3640747,-0.21901226,0
0.045013428,1.2395782,-0.4560423,0
-0.049560547,1.4179382,-0.04184246,0
0.007904053,1.2766876,0.94456196,0
0.20661926,1.203659,0.3388338,0
0.38858032,1.4490662,-0.48717022,0
0.38020325,1.3245697,-0.026278496,0
0.11323547,0.9642334,0.4657259,0
0.0821228,0.8541107,0.6907778,0
0.16590881,1.0264893,0.36277485,0
0.24612427,0.92593384,-0.19267559,0
0.36343384,1.0480347,-0.96361065,0
0.4077301,1.3963928,-0.43329144,0
0.14077759,1.2084503,0.45135212,0
0.1048584,0.9810028,0.26461506,0
0.2820282,1.1294403,0.18919086,0
0.2604828,1.1521912,0.0539217,0
0.061767578,0.8768463,-0.19267559,0
-0.042373657,0.927124,-0.014315605,0
-0.08547974,1.179718,0.12574482,0
-0.31411743,0.8983917,0.37354755,0
-0.22912598,0.8648834,0.076672554,0
0.040222168,1.0959167,0.10180378,0
0.12640381,1.0624084,0.13172626,0
0.13000488,1.0659943,-0.0945158,0
0.30358887,1.0252991,0.019207954,0
0.37301636,1.0576172,-0.17352581,0
0.25569153,0.9391022,-0.093325615,0
0.33111572,0.7260132,0.16524982,0
0.46878052,1.006134,-0.38780499,0
0.41371155,1.0839539,-0.6511717,0
0.20301819,1.0624084,-0.24415874,0
0.20661926,0.88882446,0.2023592,0
0.2485199,1.3030243,-0.011919975,0
0.16471863,1.2383728,0.086239815,0
0.058181763,1.0671844,-0.44168377,0
0.1048584,0.9630432,-0.29562664,0
-0.023223877,1.1222534,0.33285236,0
-0.1405487,1.0001526,0.3675661,0
-0.1058197,1.1605682,0.03237629,0
-0.10942078,1.2491455,-0.057406425,0
-0.21237183,1.4155426,-0.13881207,0
-0.39552307,1.334137,0.1508913,0
-0.43623352,1.2264099,0.124554634,0
-0.35003662,1.203659,-0.0011472702,0
-0.25306702,1.2048645,-0.107684135,0
-0.17884827,1.155777,-0.36267376,0
-0.10223389,1.1366272,-0.20225811,0
-0.08068848,1.179718,-0.20225811,0
-0.036392212,1.2778778,-0.088534355,0
-0.0040740967,1.2000732,-0.06338787,0
-0.0028686523,1.2611237,-0.112475395,0
-0.09385681,1.2276001,0.2023592,0
-0.13215637,1.1222534,0.3280611,0
-0.18843079,1.258728,-0.18669415,0
-0.35243225,1.1856995,-0.35429668,0
-0.3799591,1.0971222,-0.07297039,0
-0.26383972,1.0947266,0.36996174,0
-0.0040740967,1.2946472,0.17602253,0
0.14196777,1.3616791,-0.39378643,0
0.12402344,1.2551422,-0.6535673,0
0.08810425,1.0971222,-0.209445,0
0.005508423,1.0935211,0.4082613,0
0.029449463,0.9953613,0.69915485,0
0.26885986,1.0240936,0.071881294,0
0.3323059,1.2467499,-0.41414165,0
0.162323,1.1665497,-0.12085247,0
0.040222168,1.0025482,-0.0011472702,0
0.09887695,1.1126862,0.05871296,0
0.2197876,1.0085297,0.23707294,0
0.29519653,0.97979736,-0.081347466,0
0.39337158,1.1126862,-0.098116875,0
0.25569153,1.2323914,0.1796236,0
-0.044769287,1.1282501,0.05631733,0
-0.1812439,1.0971222,-0.0657835,0
-0.24827576,1.0444489,-0.23578167,0
-0.21356201,0.9055786,-0.253726,0
-0.17884827,0.99057007,-0.27647686,0
-0.063934326,1.1126862,0.23946857,0
0.14196777,1.1450043,0.47530842,0
0.19824219,1.1964722,0.19039631,0
0.32992554,1.2180176,-0.19027996,0
0.36343384,1.1054993,-0.5206938,0
0.42208862,0.8648834,-0.23936749,0
0.56933594,0.7762909,-0.07057476,0
0.790802,1.0181122,-0.0023374557,0
0.8159485,1.0791626,-0.014315605,0
0.51426697,1.1581726,-0.34350872,0
0.18507385,1.3185883,-0.11845684,0
-0.039993286,1.1426086,0.44297504,0
-0.10462952,0.9139557,0.1628542,0
-0.05076599,1.0133209,-0.21184063,0
-0.022033691,0.91755676,-0.19388103,0
-0.044769287,0.8912201,5.8174133E-5,0
0.14077759,1.0145111,0.18200397,0
0.26646423,1.2958374,0.22150898,0
0.27365112,1.1210632,0.09701252,0
0.35624695,1.0647888,-0.35190105,0
0.34069824,1.2611237,-0.24176311,0
0.12281799,1.1126862,0.11617756,0
0.037826538,0.91516113,0.20834064,0
0.16830444,1.0947266,0.23707294,0
0.25091553,1.0827484,0.17722797,0
0.2999878,1.0085297,-0.27289104,0
0.27365112,0.87924194,-0.2824583,0
0.25569153,1.1102905,-0.21303082,0
0.11802673,1.1940765,-0.110079765,0
0.016281128,1.100708,0.18200397,0
0.07493591,1.3006287,-0.095721245,0
-0.07829285,1.3856201,-0.1807127,0
-0.25904846,1.2946472,-0.10888958,0
-0.24110413,1.5292664,-0.18669415,0
-0.07710266,2.0859222,0.002453804,0
0.050994873,2.6030731,0.110180855,0
0.08570862,2.8341064,-0.12564373,0
0.14915466,2.9083252,-0.1914854,0
0.06895447,2.3456879,0.22390461,0
-0.13815308,1.5304718,0.05152607,0
-0.08308411,0.9989624,-0.10409832,0
0.07733154,0.24119568,0.553113,0
0.21260071,-0.0987854,-0.09930706,0
0.39456177,0.45787048,-0.08015728,0
0.47476196,1.1761322,0.19637775,0
0.58729553,1.5687714,-0.1986723,0
0.37301636,1.883606,-0.1519804,0
0.2532959,1.3042145,0.7829561,0
0.44483948,1.0624084,-0.016711235,0
0.54060364,1.1533813,-0.40576458,0
0.31913757,1.1150818,-0.28724957,0
